bfs-f,scanalyzer,000,2,True
bfs-f,scanalyzer,001,1,True
bfs-f,scanalyzer,002,0,True
bfs-f,scanalyzer,003,0,True
bfs-f,scanalyzer,004,4,True
bfs-f,scanalyzer,005,4,True
bfs-f,scanalyzer,006,11,True
bfs-f,scanalyzer,007,3,True
bfs-f,scanalyzer,008,0,True
bfs-f,scanalyzer,009,1,True
bfs-f,scanalyzer,010,1,True
bfs-f,scanalyzer,011,0,True
bfs-f,scanalyzer,012,0,True
bfs-f,scanalyzer,013,4,True
bfs-f,scanalyzer,014,3,True
bfs-f,scanalyzer,015,11,True
bfs-f,scanalyzer,016,7,True
bfs-f,scanalyzer,017,144,True
bfs-f,scanalyzer,018,155,True
bfs-f,scanalyzer,019,246,True
jasper,scanalyzer,000,12,True
jasper,scanalyzer,001,2,True
jasper,scanalyzer,002,0,True
jasper,scanalyzer,003,0,True
jasper,scanalyzer,004,4,True
jasper,scanalyzer,005,9,True
jasper,scanalyzer,006,7,True
jasper,scanalyzer,007,8,True
jasper,scanalyzer,008,1,True
jasper,scanalyzer,009,2,True
jasper,scanalyzer,010,1,True
jasper,scanalyzer,011,2,True
jasper,scanalyzer,012,0,True
jasper,scanalyzer,013,4,True
jasper,scanalyzer,014,3,True
jasper,scanalyzer,015,6,True
jasper,scanalyzer,016,5,True
jasper,scanalyzer,017,173,True
jasper,scanalyzer,018,104,True
jasper,scanalyzer,019,90,True
mercury,scanalyzer,000,7,True
mercury,scanalyzer,001,2,True
mercury,scanalyzer,002,1,True
mercury,scanalyzer,003,2,True
mercury,scanalyzer,004,3,True
mercury,scanalyzer,005,6,True
mercury,scanalyzer,006,5,True
mercury,scanalyzer,007,7,True
mercury,scanalyzer,008,2,True
mercury,scanalyzer,009,3,True
mercury,scanalyzer,010,3,True
mercury,scanalyzer,011,2,True
mercury,scanalyzer,012,2,True
mercury,scanalyzer,013,4,True
mercury,scanalyzer,014,3,True
mercury,scanalyzer,015,5,True
mercury,scanalyzer,016,5,True
mercury,scanalyzer,017,90,True
mercury,scanalyzer,018,102,True
mercury,scanalyzer,019,88,True
siw,scanalyzer,000,1,True
siw,scanalyzer,001,0,True
siw,scanalyzer,002,0,True
siw,scanalyzer,003,1,True
siw,scanalyzer,004,1,True
siw,scanalyzer,005,34,True
siw,scanalyzer,006,2,True
siw,scanalyzer,007,-1,False
siw,scanalyzer,008,2,True
siw,scanalyzer,009,1,True
siw,scanalyzer,010,6,True
siw,scanalyzer,011,0,True
siw,scanalyzer,012,0,True
siw,scanalyzer,013,3,True
siw,scanalyzer,014,24,True
siw,scanalyzer,015,8,True
siw,scanalyzer,016,85,True
siw,scanalyzer,017,98,True
siw,scanalyzer,018,-1,False
siw,scanalyzer,019,89,True
bfs-f,scanalyzer-strips08,000,0,True
bfs-f,scanalyzer-strips08,001,0,True
bfs-f,scanalyzer-strips08,002,0,True
bfs-f,scanalyzer-strips08,003,0,True
bfs-f,scanalyzer-strips08,004,0,True
bfs-f,scanalyzer-strips08,005,0,True
bfs-f,scanalyzer-strips08,006,0,True
bfs-f,scanalyzer-strips08,007,0,True
bfs-f,scanalyzer-strips08,008,0,True
bfs-f,scanalyzer-strips08,009,1,True
bfs-f,scanalyzer-strips08,010,1,True
bfs-f,scanalyzer-strips08,011,0,True
bfs-f,scanalyzer-strips08,012,3,True
bfs-f,scanalyzer-strips08,013,1,True
bfs-f,scanalyzer-strips08,014,1,True
bfs-f,scanalyzer-strips08,015,11,True
bfs-f,scanalyzer-strips08,016,4,True
