bfs-f,sokoban,000,60,True
bfs-f,sokoban,001,9,True
bfs-f,sokoban,002,4,True
bfs-f,sokoban,003,14,True
bfs-f,sokoban,004,544,True
bfs-f,sokoban,005,12,True
bfs-f,sokoban,006,0,True
bfs-f,sokoban,007,-1,False
bfs-f,sokoban,008,1,True
bfs-f,sokoban,009,367,True
bfs-f,sokoban,010,111,True
bfs-f,sokoban,011,-1,False
bfs-f,sokoban,012,33,True
bfs-f,sokoban,013,6,True
bfs-f,sokoban,014,1380,True
bfs-f,sokoban,015,1,True
bfs-f,sokoban,016,-1,False
bfs-f,sokoban,017,-1,False
bfs-f,sokoban,018,-1,False
bfs-f,sokoban,019,-1,False
jasper,sokoban,000,0,True
jasper,sokoban,001,0,True
jasper,sokoban,002,0,True
jasper,sokoban,003,0,True
jasper,sokoban,004,0,True
jasper,sokoban,005,0,True
jasper,sokoban,006,1,True
jasper,sokoban,007,1,True
jasper,sokoban,008,1,True
jasper,sokoban,009,0,True
jasper,sokoban,010,0,True
jasper,sokoban,011,0,True
jasper,sokoban,012,0,True
jasper,sokoban,013,0,True
jasper,sokoban,014,0,True
jasper,sokoban,015,0,True
jasper,sokoban,016,0,True
jasper,sokoban,017,-1,False
jasper,sokoban,018,1,True
jasper,sokoban,019,-1,False
mercury,sokoban,000,6,True
mercury,sokoban,001,2,True
mercury,sokoban,002,3,True
mercury,sokoban,003,5,True
mercury,sokoban,004,8,True
mercury,sokoban,005,9,True
mercury,sokoban,006,2,True
mercury,sokoban,007,24,True
mercury,sokoban,008,1,True
mercury,sokoban,009,10,True
mercury,sokoban,010,45,True
mercury,sokoban,011,451,True
mercury,sokoban,012,136,True
mercury,sokoban,013,14,True
mercury,sokoban,014,64,True
mercury,sokoban,015,1468,True
mercury,sokoban,016,242,True
mercury,sokoban,017,850,True
mercury,sokoban,018,-1,False
mercury,sokoban,019,-1,False
siw,sokoban,000,-1,False
siw,sokoban,001,-1,False
siw,sokoban,002,-1,False
siw,sokoban,003,-1,False
siw,sokoban,004,-1,False
siw,sokoban,005,-1,False
siw,sokoban,006,-1,False
siw,sokoban,007,-1,False
siw,sokoban,008,1,True
siw,sokoban,009,-1,False
siw,sokoban,010,-1,False
siw,sokoban,011,-1,False
siw,sokoban,012,-1,False
siw,sokoban,013,-1,False
siw,sokoban,014,-1,False
siw,sokoban,015,-1,False
siw,sokoban,016,-1,False
siw,sokoban,017,-1,False
siw,sokoban,018,-1,False
siw,sokoban,019,-1,False
bfs-f,sokoban-strips08,000,0,True
bfs-f,sokoban-strips08,001,0,True
bfs-f,sokoban-strips08,002,0,True
bfs-f,sokoban-strips08,003,1,True
bfs-f,sokoban-strips08,004,0,True
bfs-f,sokoban-strips08,005,3,True
bfs-f,sokoban-strips08,006,1,True
bfs-f,sokoban-strips08,007,10,True
bfs-f,sokoban-strips08,008,46,True
bfs-f,sokoban-strips08,009,1,True
bfs-f,sokoban-strips08,010,1,True
bfs-f,sokoban-strips08,011,12,True
bfs-f,sokoban-strips08,012,1,True
bfs-f,sokoban-strips08,013,545,True
bfs-f,sokoban-strips08,014,-1,False
bfs-f,sokoban-strips08,015,13,True
bfs-f,sokoban-strips08,016,4,True
