bfs-f,thoughtfullearning08,000,2,True
bfs-f,thoughtfullearning08,001,396,True
bfs-f,thoughtfullearning08,002,982,True
bfs-f,thoughtfullearning08,003,2,True
bfs-f,thoughtfullearning08,004,2,True
bfs-f,thoughtfullearning08,005,1,True
bfs-f,thoughtfullearning08,006,2,True
bfs-f,thoughtfullearning08,007,1,True
bfs-f,thoughtfullearning08,008,4,True
bfs-f,thoughtfullearning08,009,45,True
bfs-f,thoughtfullearning08,010,359,True
bfs-f,thoughtfullearning08,011,2,True
bfs-f,thoughtfullearning08,012,4,True
bfs-f,thoughtfullearning08,013,130,True
bfs-f,thoughtfullearning08,014,10,True
bfs-f,thoughtfullearning08,015,5,True
bfs-f,thoughtfullearning08,016,3,True
bfs-f,thoughtfullearning08,017,3,True
bfs-f,thoughtfullearning08,018,8,True
bfs-f,thoughtfullearning08,019,436,True
bfs-f,thoughtfullearning08,020,6,True
bfs-f,thoughtfullearning08,021,115,True
bfs-f,thoughtfullearning08,022,30,True
bfs-f,thoughtfullearning08,023,258,True
bfs-f,thoughtfullearning08,024,2,True
bfs-f,thoughtfullearning08,025,2,True
bfs-f,thoughtfullearning08,026,296,True
bfs-f,thoughtfullearning08,027,4,True
bfs-f,thoughtfullearning08,028,2,True
bfs-f,thoughtfullearning08,029,3,True
jasper,thoughtfullearning08,000,-1,False
jasper,thoughtfullearning08,001,-1,False
jasper,thoughtfullearning08,002,-1,False
jasper,thoughtfullearning08,003,-1,False
jasper,thoughtfullearning08,004,-1,False
jasper,thoughtfullearning08,005,-1,False
jasper,thoughtfullearning08,006,-1,False
jasper,thoughtfullearning08,007,-1,False
jasper,thoughtfullearning08,008,-1,False
jasper,thoughtfullearning08,009,-1,False
jasper,thoughtfullearning08,010,-1,False
jasper,thoughtfullearning08,011,-1,False
jasper,thoughtfullearning08,012,-1,False
jasper,thoughtfullearning08,013,-1,False
jasper,thoughtfullearning08,014,-1,False
jasper,thoughtfullearning08,015,-1,False
jasper,thoughtfullearning08,016,-1,False
jasper,thoughtfullearning08,017,-1,False
jasper,thoughtfullearning08,018,-1,False
jasper,thoughtfullearning08,019,-1,False
jasper,thoughtfullearning08,020,-1,False
jasper,thoughtfullearning08,021,-1,False
jasper,thoughtfullearning08,022,-1,False
jasper,thoughtfullearning08,023,-1,False
jasper,thoughtfullearning08,024,-1,False
jasper,thoughtfullearning08,025,-1,False
jasper,thoughtfullearning08,026,-1,False
jasper,thoughtfullearning08,027,-1,False
jasper,thoughtfullearning08,028,-1,False
jasper,thoughtfullearning08,029,-1,False
mercury,thoughtfullearning08,000,-1,False
mercury,thoughtfullearning08,001,-1,False
mercury,thoughtfullearning08,002,-1,False
mercury,thoughtfullearning08,003,-1,False
mercury,thoughtfullearning08,004,-1,False
mercury,thoughtfullearning08,005,-1,False
mercury,thoughtfullearning08,006,-1,False
mercury,thoughtfullearning08,007,-1,False
mercury,thoughtfullearning08,008,-1,False
mercury,thoughtfullearning08,009,-1,False
mercury,thoughtfullearning08,010,-1,False
mercury,thoughtfullearning08,011,-1,False
mercury,thoughtfullearning08,012,-1,False
mercury,thoughtfullearning08,013,-1,False
mercury,thoughtfullearning08,014,-1,False
mercury,thoughtfullearning08,015,-1,False
mercury,thoughtfullearning08,016,-1,False
mercury,thoughtfullearning08,017,-1,False
mercury,thoughtfullearning08,018,-1,False
mercury,thoughtfullearning08,019,-1,False
mercury,thoughtfullearning08,020,-1,False
mercury,thoughtfullearning08,021,-1,False
mercury,thoughtfullearning08,022,-1,False
mercury,thoughtfullearning08,023,-1,False
mercury,thoughtfullearning08,024,-1,False
mercury,thoughtfullearning08,025,-1,False
mercury,thoughtfullearning08,026,-1,False
mercury,thoughtfullearning08,027,-1,False
mercury,thoughtfullearning08,028,-1,False
mercury,thoughtfullearning08,029,-1,False
siw,thoughtfullearning08,000,1,True
siw,thoughtfullearning08,001,1,True
siw,thoughtfullearning08,002,1,True
siw,thoughtfullearning08,003,1,True
siw,thoughtfullearning08,004,1,True
siw,thoughtfullearning08,005,1,True
siw,thoughtfullearning08,006,1,True
siw,thoughtfullearning08,007,1,True
siw,thoughtfullearning08,008,1,True
siw,thoughtfullearning08,009,1,True
siw,thoughtfullearning08,010,1,True
siw,thoughtfullearning08,011,1,True
siw,thoughtfullearning08,012,1,True
siw,thoughtfullearning08,013,0,True
siw,thoughtfullearning08,014,0,True
siw,thoughtfullearning08,015,2,True
siw,thoughtfullearning08,016,0,True
siw,thoughtfullearning08,017,1,True
siw,thoughtfullearning08,018,1,True
siw,thoughtfullearning08,019,2,True
siw,thoughtfullearning08,020,2,True
siw,thoughtfullearning08,021,1,True
siw,thoughtfullearning08,022,2,True
siw,thoughtfullearning08,023,0,True
siw,thoughtfullearning08,024,0,True
siw,thoughtfullearning08,025,0,True
siw,thoughtfullearning08,026,2,True
siw,thoughtfullearning08,027,1,True
siw,thoughtfullearning08,028,1,True
siw,thoughtfullearning08,029,1,True
